id,name,country,league,overall,attack,midfield,defence,budget,worth,players,avg_age,roster,fifa_version,url
46,Lazio,,,77,77,75,73,€15M,€0,30,27.64,100001,10,https://sofifa.com/team/46/lazio/
48,Napoli,,,77,76,72,72,€20M,€0,27,26.18,100001,10,https://sofifa.com/team/48/napoli/
55,Udinese,,,77,79,74,72,€10M,€0,33,24.64,100001,10,https://sofifa.com/team/55/udinese/
325,Galatasaray SK,,,77,73,74,72,€15M,€0,29,26.91,100001,10,https://sofifa.com/team/325/galatasaray-sk/
326,Fenerbahçe SK,,,77,65,75,75,€30M,€0,28,27.64,100001,10,https://sofifa.com/team/326/fenerbahce-sk/
100769,Zenit,,,77,64,72,70,€40M,€0,30,27.91,100001,10,https://sofifa.com/team/100769/zenit/
110556,Genoa,,,77,74,72,72,€20M,€0,29,27.36,100001,10,https://sofifa.com/team/110556/genoa/
234,SL Benfica,,,77,75,75,75,€25.8M,€0,30,25.27,100001,10,https://sofifa.com/team/234/sl-benfica/
19,West Ham United,,,76,70,72,66,€25M,€0,35,26.36,100001,10,https://sofifa.com/team/19/west-ham-united/
22,Borussia Dortmund,,,76,70,72,70,€12M,€0,31,25.45,100001,10,https://sofifa.com/team/22/borussia-dortmund/
1837,Sampdoria,,,76,76,72,71,€8M,€0,27,26.91,100001,10,https://sofifa.com/team/1837/sampdoria/
10029,TSG 1899 Hoffenheim,,,76,75,72,71,€20M,€0,28,24.45,100001,10,https://sofifa.com/team/10029/tsg-1899-hoffenheim/
1843,Palermo FC,,,76,72,71,67,€10M,€0,29,25.64,100001,10,https://sofifa.com/team/1843/palermo-fc/
327,Beşiktaş JK,,,76,76,71,70,€23M,€0,27,27.73,100001,10,https://sofifa.com/team/327/besiktas-jk/
144,Fulham FC,,,76,73,70,68,€11M,€0,35,29.09,100001,10,https://sofifa.com/team/144/fulham-fc/
237,Sporting CP,,,76,75,77,74,€9M,€0,24,24.36,100001,10,https://sofifa.com/team/237/sporting-cp/
242,RC Deportivo de La Coruña,,,76,73,71,70,€8M,€0,28,27.55,100001,10,https://sofifa.com/team/242/rc-deportivo-de-la-coruna/
3,Blackburn Rovers,,,75,68,70,71,€15M,€0,35,29.27,100001,10,https://sofifa.com/team/3/blackburn-rovers/
4,Bolton Wanderers,,,75,69,71,73,€15M,€0,31,28.27,100001,10,https://sofifa.com/team/4/bolton-wanderers/
280,Olympiacos FC,,,75,71,72,72,€20M,€0,29,27.91,100001,10,https://sofifa.com/team/280/olympiacos-fc/
39,Atalanta,,,75,70,72,71,€6M,€0,25,27.27,100001,10,https://sofifa.com/team/39/atalanta/
1860,Getafe CF,,,75,76,73,74,€2.5M,€0,26,25.64,100001,10,https://sofifa.com/team/1860/getafe-cf/
73,Paris Saint-Germain,,,75,69,68,69,€13M,€0,31,28.55,100001,10,https://sofifa.com/team/73/paris-saint-germain/
74,Stade Rennais FC,,,75,70,65,68,€10M,€0,32,27.18,100001,10,https://sofifa.com/team/74/stade-rennais-fc/
86,Rangers FC,,,75,68,64,67,€7.5M,€0,30,28.09,100001,10,https://sofifa.com/team/86/rangers-fc/
598,São Paulo,,,75,68,70,70,€4M,€0,33,27.73,100001,10,https://sofifa.com/team/598/sao-paulo/
1884,Panathinaikos FC,,,75,76,74,70,€15M,€0,26,27.64,100001,10,https://sofifa.com/team/1884/panathinaikos-fc/
106,Sunderland,,,75,73,67,71,€15M,€0,29,25.00,100001,10,https://sofifa.com/team/106/sunderland/
448,Athletic Club,,,75,67,71,68,€8.5M,€0,33,26.55,100001,10,https://sofifa.com/team/448/athletic-club/
452,RCD Espanyol,,,75,75,70,65,€11M,€0,28,27.27,100001,10,https://sofifa.com/team/452/rcd-espanyol/
456,Racing Santander,,,75,69,70,67,€3.5M,€0,33,27.55,100001,10,https://sofifa.com/team/456/racing-santander/
245,Ajax,,,75,79,70,72,€16.3M,€0,34,24.55,100001,10,https://sofifa.com/team/245/ajax/
247,PSV,,,75,72,71,72,€14.8M,€0,27,26.18,100001,10,https://sofifa.com/team/247/psv/
1790,Portsmouth,,,75,71,70,68,€35M,€0,33,29.36,100001,10,https://sofifa.com/team/1790/portsmouth/
1809,Toulouse FC,,,74,66,69,71,€5M,€0,25,23.55,100001,10,https://sofifa.com/team/1809/toulouse-fc/
1048,Internacional,,,74,70,72,72,€4.5M,€0,30,26.45,100001,10,https://sofifa.com/team/1048/internacional/
1819,AS Saint-Étienne,,,74,67,68,71,€9M,€0,29,25.00,100001,10,https://sofifa.com/team/1819/as-saint-etienne/
110364,Catania,,,74,76,72,72,€5M,€0,27,25.82,100001,10,https://sofifa.com/team/110364/catania/
1824,Eintracht Frankfurt,,,74,68,72,71,€7.5M,€0,30,27.18,100001,10,https://sofifa.com/team/1824/eintracht-frankfurt/
1842,Cagliari,,,74,70,71,70,€5M,€0,30,27.09,100001,10,https://sofifa.com/team/1842/cagliari/
315,PFC CSKA,,,74,62,65,62,€16.5M,€0,30,24.73,100001,10,https://sofifa.com/team/315/pfc-cska/
573,Málaga CF,,,74,74,69,69,€2.5M,€0,32,27.91,100001,10,https://sofifa.com/team/573/malaga-cf/
65,Lille OSC,,,74,72,66,69,€13M,€0,30,24.27,100001,10,https://sofifa.com/team/65/lille-osc/
1861,UD Almería,,,74,71,70,69,€2.8M,€0,26,25.27,100001,10,https://sofifa.com/team/1861/ud-almeria/
78,Celtic,,,74,71,70,68,€20M,€0,30,25.45,100001,10,https://sofifa.com/team/78/celtic/
1879,Club América,,,74,69,68,66,€15M,€0,32,27.36,100001,10,https://sofifa.com/team/1879/club-america/
88,Birmingham City,,,74,74,67,67,€7.5M,€0,33,26.64,100001,10,https://sofifa.com/team/88/birmingham-city/
1906,AZ Alkmaar,,,74,70,70,71,€13M,€0,28,23.82,100001,10,https://sofifa.com/team/1906/az-alkmaar/
1917,Wigan Athletic,,,74,70,67,71,€15M,€0,31,26.73,100001,10,https://sofifa.com/team/1917/wigan-athletic/
393,PAOK,,,74,75,73,71,€10M,€0,25,30.45,100001,10,https://sofifa.com/team/393/paok/
100767,Spartak Moscow,,,74,73,68,68,€21.5M,€0,30,23.55,100001,10,https://sofifa.com/team/100767/spartak-moscow/
166,Hertha BSC,,,74,74,68,68,€7.5M,€0,29,25.36,100001,10,https://sofifa.com/team/166/hertha-bsc/
462,Real Valladolid CF,,,74,71,72,72,€3.3M,€0,29,28.45,100001,10,https://sofifa.com/team/462/real-valladolid-cf/
479,CA Osasuna,,,74,71,72,72,€5.5M,€0,26,28.45,100001,10,https://sofifa.com/team/479/ca-osasuna/
485,Hannover 96,,,74,69,70,67,€5M,€0,31,27.91,100001,10,https://sofifa.com/team/485/hannover-96/
244,Real Zaragoza,,,74,71,70,69,€5M,€0,31,26.73,100001,10,https://sofifa.com/team/244/real-zaragoza/
1806,Stoke City,,,73,71,68,70,€6M,€0,34,28.00,100001,10,https://sofifa.com/team/1806/stoke-city/
1041,Corinthians,,,73,72,70,69,€2M,€0,32,26.27,100001,10,https://sofifa.com/team/1041/corinthians/
278,AEK Athens,,,73,71,68,67,€10M,€0,30,28.09,100001,10,https://sofifa.com/team/278/aek-athens/
23,Borussia Mönchengladbach,,,73,74,69,68,€6.5M,€0,31,26.09,100001,10,https://sofifa.com/team/23/borussia-monchengladbach/
31,1. FC Köln,,,73,68,65,69,€11M,€0,30,28.55,100001,10,https://sofifa.com/team/31/1-fc-koln/
50,Parma,,,73,69,71,68,€10M,€0,28,26.91,100001,10,https://sofifa.com/team/50/parma/
312,FC Dynamo Moscow,,,73,65,66,65,€21.5M,€0,30,25.18,100001,10,https://sofifa.com/team/312/fc-dynamo-moscow/
568,Cruzeiro,,,73,72,70,69,€2.5M,€0,35,26.09,100001,10,https://sofifa.com/team/568/cruzeiro/
69,AS Monaco,,,73,68,70,68,€25M,€0,35,25.82,100001,10,https://sofifa.com/team/69/as-monaco/
1876,River Plate,,,73,64,68,70,€1.5M,€0,30,25.91,100001,10,https://sofifa.com/team/1876/river-plate/
1877,Boca Juniors,,,73,68,67,66,€3.5M,€0,30,29.00,100001,10,https://sofifa.com/team/1877/boca-juniors/
1629,Grêmio,,,73,70,70,69,€2M,€0,30,26.45,100001,10,https://sofifa.com/team/1629/gremio/
1908,FC Twente,,,73,64,70,71,€9M,€0,29,26.55,100001,10,https://sofifa.com/team/1908/fc-twente/
383,Palmeiras,,,73,71,71,67,€3M,€0,30,26.64,100001,10,https://sofifa.com/team/383/palmeiras/
110227,Rubin Kazan,,,73,73,67,65,€18.5M,€0,30,27.73,100001,10,https://sofifa.com/team/110227/rubin-kazan/
100765,FC Lokomotiv,,,73,72,67,68,€13M,€0,30,25.27,100001,10,https://sofifa.com/team/100765/fc-lokomotiv/
1952,Hull City,,,73,67,65,65,€8M,€0,35,26.45,100001,10,https://sofifa.com/team/1952/hull-city/
436,Trabzonspor,,,73,70,69,71,€17.5M,€0,24,27.00,100001,10,https://sofifa.com/team/436/trabzonspor/
449,Real Betis Balompié,,,73,73,70,68,€7M,€0,30,25.18,100001,10,https://sofifa.com/team/449/real-betis-balompie/
453,RCD Mallorca,,,73,71,71,72,€2M,€0,29,28.09,100001,10,https://sofifa.com/team/453/rcd-mallorca/
459,Real Sporting de Gijón,,,73,72,71,68,€1.9M,€0,29,26.64,100001,10,https://sofifa.com/team/459/real-sporting-de-gijon/
260,CD Tenerife,,,72,68,70,68,€1.6M,€0,29,27.09,100001,10,https://sofifa.com/team/260/cd-tenerife/
1796,Burnley,,,72,70,65,66,€7.5M,€0,32,28.09,100001,10,https://sofifa.com/team/1796/burnley/
13,Newcastle United,,,72,66,70,66,€25M,€0,28,26.09,100001,10,https://sofifa.com/team/13/newcastle-united/
1043,Flamengo,,,72,72,68,67,€1.5M,€0,30,27.45,100001,10,https://sofifa.com/team/1043/flamengo/
1053,Santos,,,72,70,70,68,€1.5M,€0,30,27.64,100001,10,https://sofifa.com/team/1053/santos/
567,Fluminense,,,72,70,70,67,€3M,€0,30,26.55,100001,10,https://sofifa.com/team/567/fluminense/
57,AJ Auxerre,,,72,67,63,66,€10M,€0,33,26.09,100001,10,https://sofifa.com/team/57/aj-auxerre/
72,OGC Nice,,,72,69,69,64,€5M,€0,28,26.00,100001,10,https://sofifa.com/team/72/ogc-nice/
1896,Sporting Clube de Braga,,,72,71,68,70,€700K,€0,27,26.91,100001,10,https://sofifa.com/team/1896/sporting-clube-de-braga/
110,Wolverhampton Wanderers,,,72,69,67,66,€8.5M,€0,35,24.45,100001,10,https://sofifa.com/team/110/wolverhampton-wanderers/
160,VfL Bochum 1848,,,72,72,70,69,€3M,€0,25,28.91,100001,10,https://sofifa.com/team/160/vfl-bochum-1848/
189,Bologna,,,72,70,67,70,€6M,€0,28,28.45,100001,10,https://sofifa.com/team/189/bologna/
192,AC ChievoVerona,,,72,67,69,70,€4M,€0,28,29.64,100001,10,https://sofifa.com/team/192/ac-chievoverona/
1742,Xerez,,,72,69,66,67,€1.6M,€0,28,27.36,100001,10,https://sofifa.com/team/1742/xerez/
229,RSC Anderlecht,,,72,72,69,69,€9M,€0,26,24.27,100001,10,https://sofifa.com/team/229/rsc-anderlecht/
1035,Atlético Mineiro,,,71,72,70,69,€1M,€0,30,25.82,100001,10,https://sofifa.com/team/1035/atletico-mineiro/
1823,AS Nancy Lorraine,,,71,68,67,68,€4M,€0,33,25.64,100001,10,https://sofifa.com/team/1823/as-nancy-lorraine/
298,Rosenborg BK,,,71,63,65,63,€3M,€0,28,24.91,100001,10,https://sofifa.com/team/298/rosenborg-bk/
1838,Siena,,,71,68,67,69,€3M,€0,29,27.91,100001,10,https://sofifa.com/team/1838/siena/
1844,Livorno,,,71,71,70,70,€4M,€0,24,26.64,100001,10,https://sofifa.com/team/1844/livorno/
54,Torino,,,71,70,67,67,€6M,€0,26,28.91,100001,10,https://sofifa.com/team/54/torino/
1848,SSC Bari,,,71,67,68,68,€4M,€0,34,26.27,100001,10,https://sofifa.com/team/1848/ssc-bari/
1878,Cruz Azul,,,71,69,68,67,€5M,€0,27,25.55,100001,10,https://sofifa.com/team/1878/cruz-azul/
1882,Toluca,,,71,65,63,67,€1.5M,€0,28,29.18,100001,10,https://sofifa.com/team/1882/toluca/
110456,Valenciennes FC,,,71,69,68,67,€2.5M,€0,28,25.55,100001,10,https://sofifa.com/team/110456/valenciennes-fc/
1913,SC Heerenveen,,,71,68,69,68,€10M,€0,30,25.55,100001,10,https://sofifa.com/team/1913/sc-heerenveen/
169,1. FSV Mainz 05,,,71,67,69,68,€2.5M,€0,30,27.18,100001,10,https://sofifa.com/team/169/1-fsv-mainz-05/
171,1. FC Nürnberg,,,71,68,67,69,€3.5M,€0,29,24.91,100001,10,https://sofifa.com/team/171/1-fc-nurnberg/
232,Standard de Liège,,,71,70,66,67,€6M,€0,30,23.91,100001,10,https://sofifa.com/team/232/standard-de-liege/
1028,Atlético Morelia,,,70,67,63,67,€1.5M,€0,29,25.36,100001,10,https://sofifa.com/team/1028/atletico-morelia/
517,Botafogo,,,70,69,68,68,€500K,€0,29,27.27,100001,10,https://sofifa.com/team/517/botafogo/
1032,Monterrey,,,70,66,65,64,€2M,€0,30,26.55,100001,10,https://sofifa.com/team/1032/monterrey/
12,Middlesbrough,,,70,70,68,65,€10M,€0,27,24.36,100001,10,https://sofifa.com/team/12/middlesbrough/
819,FC København,,,70,70,65,64,€8M,€0,23,27.09,100001,10,https://sofifa.com/team/819/fc-kobenhavn/
110144,Santos Laguna,,,70,66,64,64,€8M,€0,31,26.55,100001,10,https://sofifa.com/team/110144/santos-laguna/
110147,Pachuca,,,70,63,66,65,€2.3M,€0,28,27.27,100001,10,https://sofifa.com/team/110147/pachuca/
1880,Guadalajara,,,70,63,65,64,€1.2M,€0,30,25.73,100001,10,https://sofifa.com/team/1880/guadalajara/
1881,Pumas UNAM,,,70,66,60,62,€950K,€0,35,28.18,100001,10,https://sofifa.com/team/1881/pumas-unam/
1891,CD Nacional,,,70,66,69,66,€700K,€0,28,24.00,100001,10,https://sofifa.com/team/1891/cd-nacional/
1915,FC Groningen,,,70,68,69,69,€5.3M,€0,22,24.64,100001,10,https://sofifa.com/team/1915/fc-groningen/
110225,Saturn Ramenskoye,,,70,67,61,62,€7M,€0,29,29.91,100001,10,https://sofifa.com/team/110225/saturn-ramenskoye/
101041,Sivasspor,,,70,69,65,69,€5M,€0,24,26.64,100001,10,https://sofifa.com/team/101041/sivasspor/
1970,Tigres UANL,,,70,65,66,63,€5M,€0,33,28.00,100001,10,https://sofifa.com/team/1970/tigres-uanl/
1719,Vitória,,,70,68,69,68,€800K,€0,30,25.18,100001,10,https://sofifa.com/team/1719/vitoria/
191,FC Red Bull Salzburg,,,70,67,67,66,€15M,€0,29,27.18,100001,10,https://sofifa.com/team/191/fc-red-bull-salzburg/
111042,Goiás,,,70,69,67,68,€500K,€0,30,27.36,100001,10,https://sofifa.com/team/111042/goias/
203,AS Reggina 1914,,,70,70,67,67,€3M,€0,25,27.55,100001,10,https://sofifa.com/team/203/as-reggina-1914/
226,FC Sochaux-Montbéliard,,,70,68,65,66,€5M,€0,26,26.00,100001,10,https://sofifa.com/team/226/fc-sochaux-montbeliard/
742,Bursaspor,,,70,65,68,68,€5.5M,€0,27,27.09,100001,10,https://sofifa.com/team/742/bursaspor/
246,Feyenoord,,,70,73,69,69,€5.5M,€0,24,24.91,100001,10,https://sofifa.com/team/246/feyenoord/
269,Brøndby IF,,,69,62,61,64,€2.5M,€0,29,26.45,100001,10,https://sofifa.com/team/269/brondby-if/
1805,Grenoble Foot 38,,,69,66,67,66,€2M,€0,27,27.73,100001,10,https://sofifa.com/team/1805/grenoble-foot-38/
15,Queens Park Rangers,,,69,66,66,62,€20M,€0,30,26.64,100001,10,https://sofifa.com/team/15/queens-park-rangers/
1039,Club Athletico Paranaense,,,69,68,67,66,€800K,€0,30,25.36,100001,10,https://sofifa.com/team/1039/club-athletico-paranaense/
100879,Hércules CF,,,69,67,66,65,€1.5M,€0,28,28.64,100001,10,https://sofifa.com/team/100879/hercules-cf/
25,SC Freiburg,,,69,67,67,66,€2.5M,€0,26,26.55,100001,10,https://sofifa.com/team/25/sc-freiburg/
112679,Jaguares FC,,,69,66,65,63,€1M,€0,31,26.55,100001,10,https://sofifa.com/team/112679/jaguares-fc/
571,RC Recreativo de Huelva,,,69,68,69,67,€2M,€0,24,26.09,100001,10,https://sofifa.com/team/571/rc-recreativo-de-huelva/
64,RC Lens,,,69,70,60,63,€4.5M,€0,28,26.73,100001,10,https://sofifa.com/team/64/rc-lens/
80,Hearts,,,69,64,67,64,€3M,€0,27,24.18,100001,10,https://sofifa.com/team/80/hearts/
1887,Vitória SC,,,69,66,68,66,€500K,€0,29,28.55,100001,10,https://sofifa.com/team/1887/vitoria-sc/
1893,Marítimo,,,69,66,67,66,€700K,€0,27,26.27,100001,10,https://sofifa.com/team/1893/maritimo/
109,West Bromwich Albion,,,69,62,63,65,€7.5M,€0,30,24.73,100001,10,https://sofifa.com/team/109/west-bromwich-albion/
1904,NAC Breda,,,69,74,65,64,€2.4M,€0,28,29.73,100001,10,https://sofifa.com/team/1904/nac-breda/
917,Stabæk Fotball,,,69,60,66,60,€1M,€0,26,28.91,100001,10,https://sofifa.com/team/917/stabaek-fotball/
100764,PFC Krylia Sovetov Samara,,,69,67,64,62,€11.5M,€0,30,28.09,100001,10,https://sofifa.com/team/100764/pfc-krylia-sovetov-samara/
159,DSC Arminia Bielefeld,,,69,68,64,66,€3.5M,€0,26,26.82,100001,10,https://sofifa.com/team/159/dsc-arminia-bielefeld/
111044,Coritiba,,,69,70,66,65,€600K,€0,30,26.91,100001,10,https://sofifa.com/team/111044/coritiba/
457,Real Sociedad,,,69,64,65,65,€2M,€0,26,25.36,100001,10,https://sofifa.com/team/457/real-sociedad/
1739,Le Mans FC,,,69,66,64,63,€5.5M,€0,35,24.27,100001,10,https://sofifa.com/team/1739/le-mans-fc/
111057,Sport Club do Recife,,,69,68,67,67,€1M,€0,30,28.64,100001,10,https://sofifa.com/team/111057/sport-club-do-recife/
217,FC Lorient,,,69,66,65,65,€2.5M,€0,27,26.27,100001,10,https://sofifa.com/team/217/fc-lorient/
101114,Atlas FC,,,69,59,63,66,€1M,€0,29,24.18,100001,10,https://sofifa.com/team/101114/atlas-fc/
1793,Reading FC,,,68,63,64,64,€8M,€0,30,23.82,100001,10,https://sofifa.com/team/1793/reading-fc/
266,SK Slavia Praha,,,68,64,64,65,€3.5M,€0,28,28.00,100001,10,https://sofifa.com/team/266/sk-slavia-praha/
111376,US Boulogne Cote d'Opale,,,68,66,62,64,€750K,€0,28,26.18,100001,10,https://sofifa.com/team/111376/us-boulogne-cote-dopale/
110109,Akhmat Grozny,,,68,65,63,66,€4.5M,€0,25,28.00,100001,10,https://sofifa.com/team/110109/akhmat-grozny/
1825,MSV Duisburg,,,68,66,64,66,€2.5M,€0,28,26.64,100001,10,https://sofifa.com/team/1825/msv-duisburg/
100409,FC Augsburg,,,68,67,66,66,€1.5M,€0,28,27.55,100001,10,https://sofifa.com/team/100409/fc-augsburg/
110149,San Luis,,,68,64,66,64,€1.1M,€0,28,28.09,100001,10,https://sofifa.com/team/110149/san-luis/
70,Montpellier HSC,,,68,65,66,63,€1.4M,€0,27,26.91,100001,10,https://sofifa.com/team/70/montpellier-hsc/
71,FC Nantes,,,68,64,65,61,€5M,€0,30,26.27,100001,10,https://sofifa.com/team/71/fc-nantes/
347,Lecce,,,68,67,65,64,€3M,€0,28,25.91,100001,10,https://sofifa.com/team/347/lecce/
1903,FC Utrecht,,,68,67,66,66,€8M,€0,24,25.27,100001,10,https://sofifa.com/team/1903/fc-utrecht/
894,FC Zürich,,,68,62,61,63,€5M,€0,28,25.64,100001,10,https://sofifa.com/team/894/fc-zurich/
1919,Bristol City,,,68,63,64,60,€4M,€0,30,25.27,100001,10,https://sofifa.com/team/1919/bristol-city/
101008,Sincan Belediyesi Ankaraspor,,,68,67,66,65,€3.3M,€0,24,27.00,100001,10,https://sofifa.com/team/101008/sincan-belediyesi-ankaraspor/
110229,FC Moscow,,,68,62,64,62,€8.5M,€0,30,24.64,100001,10,https://sofifa.com/team/110229/fc-moscow/
110234,FC Amkar Perm,,,68,65,66,62,€6.5M,€0,30,27.18,100001,10,https://sofifa.com/team/110234/fc-amkar-perm/
101024,Gaziantepspor,,,68,65,62,62,€4M,€0,30,29.09,100001,10,https://sofifa.com/team/101024/gaziantepspor/
417,Molde FK,,,68,62,64,60,€100K,€0,29,26.64,100001,10,https://sofifa.com/team/417/molde-fk/
162,FC Energie Cottbus,,,68,63,67,61,€3.5M,€0,29,27.91,100001,10,https://sofifa.com/team/162/fc-energie-cottbus/
674,KAA Gent,,,68,69,68,65,€11M,€0,24,25.18,100001,10,https://sofifa.com/team/674/kaa-gent/
1961,Cardiff City,,,68,66,60,59,€7M,€0,30,25.91,100001,10,https://sofifa.com/team/1961/cardiff-city/
112077,Grêmio Barueri,,,68,69,66,67,€250K,€0,29,25.82,100001,10,https://sofifa.com/team/112077/gremio-barueri/
477,CD Numancia,,,68,64,67,65,€1.5M,€0,27,27.64,100001,10,https://sofifa.com/team/477/cd-numancia/
231,Club Brugge KV,,,68,68,66,65,€4M,€0,26,25.27,100001,10,https://sofifa.com/team/231/club-brugge-kv/
1794,Sheffield United,,,67,66,67,63,€7M,€0,24,23.64,100001,10,https://sofifa.com/team/1794/sheffield-united/
1799,Crystal Palace,,,67,62,62,64,€5M,€0,30,25.00,100001,10,https://sofifa.com/team/1799/crystal-palace/
1801,Preston North End,,,67,64,66,63,€5M,€0,24,26.36,100001,10,https://sofifa.com/team/1801/preston-north-end/
267,Sparta Praha,,,67,62,66,66,€3.3M,€0,29,26.55,100001,10,https://sofifa.com/team/267/sparta-praha/
1807,Sheffield Wednesday,,,67,63,63,62,€3M,€0,28,26.64,100001,10,https://sofifa.com/team/1807/sheffield-wednesday/
272,Odense Boldklub,,,67,64,64,66,€1M,€0,24,27.82,100001,10,https://sofifa.com/team/272/odense-boldklub/
33,TSV 1860 München,,,67,64,63,64,€1M,€0,29,24.55,100001,10,https://sofifa.com/team/33/tsv-1860-munchen/
1826,Alemannia Aachen,,,67,65,64,64,€2.5M,€0,29,26.09,100001,10,https://sofifa.com/team/1826/alemannia-aachen/
10018,Leixões SC,,,67,65,65,66,€350K,€0,28,26.18,100001,10,https://sofifa.com/team/10018/leixoes-sc/
110373,US Salernitana 1919,,,67,63,63,64,€2M,€0,26,28.64,100001,10,https://sofifa.com/team/110373/us-salernitana-1919/
1832,Karlsruher SC,,,67,67,66,66,€3M,€0,20,25.82,100001,10,https://sofifa.com/team/1832/karlsruher-sc/
1853,Levante UD,,,67,63,67,63,€1.3M,€0,28,26.91,100001,10,https://sofifa.com/team/1853/levante-ud/
68,FC Metz,,,67,61,59,62,€1M,€0,30,28.00,100001,10,https://sofifa.com/team/68/fc-metz/
110152,Puebla FC,,,67,62,61,62,€1.1M,€0,33,27.82,100001,10,https://sofifa.com/team/110152/puebla-fc/
76,RC Strasbourg Alsace,,,67,62,65,64,€2M,€0,28,26.64,100001,10,https://sofifa.com/team/76/rc-strasbourg-alsace/
77,Aberdeen,,,67,65,58,62,€2.5M,€0,26,24.36,100001,10,https://sofifa.com/team/77/aberdeen/
1873,Wisła Kraków,,,67,62,63,63,€2.4M,€0,26,25.91,100001,10,https://sofifa.com/team/1873/wisla-krakow/
91,Derby County,,,67,65,63,61,€4.5M,€0,28,26.45,100001,10,https://sofifa.com/team/91/derby-county/
94,Ipswich Town,,,67,64,62,62,€4.5M,€0,30,26.45,100001,10,https://sofifa.com/team/94/ipswich-town/
111976,Avaí FC,,,67,66,65,63,€250K,€0,30,25.64,100001,10,https://sofifa.com/team/111976/avai-fc/
1901,Associação Académica de Coimbra,,,67,65,66,66,€400K,€0,28,27.00,100001,10,https://sofifa.com/team/1901/associacao-academica-de-coimbra/
111988,Eskişehirspor,,,67,72,60,65,€2M,€0,24,28.00,100001,10,https://sofifa.com/team/111988/eskisehirspor/
1909,Vitesse,,,67,66,64,65,€2.5M,€0,26,24.45,100001,10,https://sofifa.com/team/1909/vitesse/
