id,name,nationality,positions,url,age,overall_rating,potential,team_contract,player_id,birth_year,height,weight,preferred_foot,best_overall,best_position,growth,joined,loan_date_end,value,wage,release_clause,total_attacking,total_skill,total_movement,total_goalkeeping,total_stats,base_stats,weak_foot,skill_moves,attacking_work_rate,defensive_work_rate,international_reputation,body_type,real_face,physical_positioning,club_kit_number
231866,Rodri,España,MCD MC,https://sofifa.com/player/231866/rodrigo-hernandez-cascante/260036/,29,89,89,Manchester City 2019 ~ 2027,231866,1996,"190cm 6'3""",82kg 181lbs,Der.,89,MCD,0,4 jul. 2019,N/A,€88M,€250K,€162.8M,393,410,351,49,2280,481,4,3,N/A,N/A,5,Normal (185+),Sí,84,16
235212,A. Hakimi,Marruecos,LD MD,https://sofifa.com/player/235212/achraf-hakimi/260036/,26,89,90,Paris Saint-Germain 2021 ~ 2029,235212,1998,"181cm 5'11""",73kg 161lbs,Der.,89,LD,1,6 jul. 2021,N/A,€111M,€170K,€213.7M,396,398,433,46,2321,497,4,4,N/A,N/A,4,Delgado,Sí,79,2
212622,J. Kimmich,Alemania,MCD LD MC,https://sofifa.com/player/212622/joshua-kimmich/260036/,30,89,89,FC Bayern München 2015 ~ 2029,212622,1995,"177cm 5'10""",75kg 165lbs,Der.,89,MCD,0,1 jul. 2015,N/A,€86M,€140K,€141.9M,390,424,401,60,2331,480,4,3,N/A,N/A,5,Normal (170-185),Sí,79,6
247827,M. Olise,Francia,MD ED MCO,https://sofifa.com/player/247827/michael-olise/260036/,23,89,91,FC Bayern München 2024 ~ 2029,247827,2001,"180cm 5'11""",78kg 172lbs,Izq.,89,MD,2,7 jul. 2024,N/A,€134M,€120K,€231.2M,365,431,420,49,2156,455,2,5,N/A,N/A,4,Delgado,Sí,69,17
233419,Raphinha,Brasil,EI MI MCO,https://sofifa.com/player/233419/raphael-dias-belloli/260036/,28,89,89,FC Barcelona 2022 ~ 2028,233419,1996,"176cm 5'9""",68kg 150lbs,Izq.,89,EI,0,13 jul. 2022,N/A,€104M,€220K,€213.2M,408,425,439,50,2264,478,4,4,N/A,N/A,4,Delgado,Sí,76,11
277643,Lamine Yamal,España,ED MD,https://sofifa.com/player/277643/lamine-yamal-nasraoui-ebana/260036/,17,89,95,FC Barcelona 2022 ~ 2031,277643,2007,"181cm 5'11""",72kg 159lbs,Izq.,91,MCO,6,1 jul. 2022,N/A,€147M,€115K,€330.8M,370,424,437,46,2042,434,3,5,N/A,N/A,5,Delgado,Sí,61,10
238794,Vini Jr.,Brasil,EI DC MI,https://sofifa.com/player/238794/vinicius-jose-de-oliveira-junior/260036/,24,89,92,Real Madrid 2018 ~ 2027,238794,2000,"176cm 5'9""",73kg 161lbs,Der.,90,MCO,3,12 jul. 2018,N/A,€141M,€320K,€299.6M,373,403,450,36,2064,449,4,5,N/A,N/A,5,Delgado,Sí,71,7
239053,F. Valverde,Uruguay,MC LD MD MCD,https://sofifa.com/player/239053/federico-valverde/260036/,26,89,90,Real Madrid 2016 ~ 2029,239053,1998,"182cm 6'0""",78kg 172lbs,Der.,89,MC,1,22 jul. 2016,N/A,€120.5M,€340K,€256.1M,391,407,418,45,2354,510,4,3,N/A,N/A,4,Unique,Sí,85,8
252371,J. Bellingham,Inglaterra,MCO MC MI,https://sofifa.com/player/252371/jude-bellingham/260036/,22,89,93,Real Madrid 2023 ~ 2029,252371,2003,"186cm 6'1""",75kg 165lbs,Der.,91,MCO,4,1 jul. 2023,N/A,€150.5M,€300K,€319.8M,396,411,418,48,2359,501,4,4,N/A,N/A,5,Normal (170-185),Sí,85,5
234378,D. Rice,Inglaterra,MCD MC,https://sofifa.com/player/234378/declan-rice/260036/,26,88,89,Arsenal 2023 ~ 2028,234378,1999,"188cm 6'2""",80kg 176lbs,Der.,88,MCD,1,15 jul. 2023,N/A,€96M,€230K,€184.8M,369,415,361,47,2273,480,3,3,N/A,N/A,4,Normal (185+),Sí,84,41
243715,W. Saliba,Francia,DFC,https://sofifa.com/player/243715/william-saliba/260036/,24,88,90,Arsenal 2019 ~ 2030,243715,2001,"192cm 6'4""",92kg 203lbs,Der.,89,DFC,2,25 jul. 2019,N/A,€105.5M,€200K,€203.1M,290,320,340,42,1926,428,3,2,N/A,N/A,4,Normal (185+),Sí,83,2
256079,M. Caicedo,Ecuador,MCD MC,https://sofifa.com/player/256079/moises-caicedo/260036/,23,88,90,Chelsea 2023 ~ 2033,256079,2001,"178cm 5'10""",73kg 161lbs,Der.,88,MCD,2,14 ago. 2023,N/A,€107M,€185K,€211.3M,340,376,388,56,2202,464,3,3,N/A,N/A,4,Normal (170-185),Sí,82,25
203376,V. van Dijk,Países Bajos,DFC,https://sofifa.com/player/203376/virgil-van-dijk/260036/,33,88,88,Liverpool 2018 ~ 2027,203376,1991,"195cm 6'5""",92kg 203lbs,Der.,88,DFC,0,1 ene. 2018,N/A,€43.5M,€195K,€80.5M,318,360,337,58,2088,450,3,2,N/A,N/A,5,Unique,Sí,85,4
212831,Alisson,Brasil,POR,https://sofifa.com/player/212831/alisson-ramses-becker/260036/,32,88,88,Liverpool 2018 ~ 2027,212831,1992,"193cm 6'4""",91kg 201lbs,Der.,88,POR,0,19 jul. 2018,N/A,€45M,€130K,€83.3M,139,164,270,431,1462,487,3,1,N/A,N/A,5,Unique,Sí,88,1
212198,Bruno Fernandes,Portugal,MCO MC,https://sofifa.com/player/212198/bruno-miguel-borges-fernandes/260036/,30,88,88,Manchester United 2020 ~ 2027,212198,1994,"179cm 5'10""",69kg 152lbs,Der.,88,MCO,0,30 ene. 2020,N/A,€88M,€185K,€167.2M,409,432,377,63,2297,467,4,4,N/A,N/A,4,Unique,Sí,75,8
247635,K. Kvaratskhelia,Georgia,EI ED MI,https://sofifa.com/player/247635/khvicha-kvaratskhelia/260036/,24,88,91,Paris Saint-Germain 2025 ~ 2029,247635,2001,"183cm 6'0""",70kg 154lbs,Der.,90,MCO,3,17 ene. 2025,N/A,€125M,€150K,€240.6M,378,418,428,54,2260,481,5,5,N/A,N/A,4,Normal (170-185),Sí,80,7
252145,Nuno Mendes,Portugal,LI MI,https://sofifa.com/player/252145/nuno-alexandre-tavares-mendes/260036/,23,88,91,Paris Saint-Germain 2021 ~ 2029,252145,2002,"180cm 5'11""",70kg 154lbs,Izq.,88,LI,3,31 ago. 2021,N/A,€115.5M,€135K,€222.3M,369,399,445,50,2312,495,4,3,N/A,N/A,4,Normal (170-185),Sí,77,25
256196,W. Pacho,Ecuador,DFC,https://sofifa.com/player/256196/willian-pacho/260036/,23,88,90,Paris Saint-Germain 2024 ~ 2029,256196,2001,"188cm 6'2""",81kg 179lbs,Izq.,89,DFC,2,9 ago. 2024,N/A,€105.5M,€135K,€203.1M,264,277,370,56,1870,414,3,2,N/A,N/A,4,Normal (185+),Sí,86,51
272834,João Neves,Portugal,MC MCD,https://sofifa.com/player/272834/joao-pedro-goncalves-neves/260036/,20,88,93,Paris Saint-Germain 2024 ~ 2029,272834,2004,"174cm 5'9""",66kg 146lbs,Der.,90,MC,5,5 ago. 2024,N/A,€135M,€120K,€259.9M,394,409,405,46,2316,483,4,3,N/A,N/A,4,Normal (170-185),Sí,83,87
224232,N. Barella,Italia,MC MCD,https://sofifa.com/player/224232/nicolo-barella/260036/,28,88,88,Inter 2020 ~ 2029,224232,1997,"175cm 5'9""",68kg 150lbs,Der.,88,MC,0,1 sept. 2020,N/A,€91.5M,€76K,€151M,389,408,433,54,2342,490,4,3,N/A,N/A,4,Normal (170-),Sí,78,23
231478,L. Martínez,Argentina,DC,https://sofifa.com/player/231478/lautaro-martinez/260036/,27,88,88,Inter 2018 ~ 2029,231478,1997,"174cm 5'9""",72kg 159lbs,Der.,88,DC,0,4 jul. 2018,N/A,€99M,€79K,€163.4M,417,386,432,48,2226,463,4,4,N/A,N/A,5,Unique,Sí,83,10
200389,J. Oblak,Eslovenia,POR,https://sofifa.com/player/200389/jan-oblak/260036/,32,88,88,Atlético Madrid 2014 ~ 2028,200389,1993,"188cm 6'2""",87kg 192lbs,Der.,88,POR,0,16 jul. 2014,N/A,€45M,€87K,€94.5M,95,109,292,427,1387,473,3,1,N/A,N/A,4,Unique,Sí,86,13
220901,David Raya,España,POR,https://sofifa.com/player/220901/david-raya-martin/260036/,29,87,87,Arsenal 2024 ~ 2028,220901,1995,"183cm 6'0""",83kg 183lbs,Der.,87,POR,0,4 jul. 2024,N/A,€54.5M,€145K,€100.8M,133,162,320,429,1460,491,3,1,N/A,N/A,4,Normal (170-185),Sí,85,1
246669,B. Saka,Inglaterra,ED MD,https://sofifa.com/player/246669/bukayo-saka/260036/,23,87,89,Arsenal 2018 ~ 2030,246669,2001,"178cm 5'10""",65kg 143lbs,Izq.,88,MI,2,14 sept. 2018,N/A,€103.5M,€210K,€199.2M,385,413,427,50,2241,473,4,3,N/A,N/A,4,Delgado,Sí,76,7
233731,A. Isak,Suecia,DC,https://sofifa.com/player/233731/alexander-isak/260036/,25,87,88,Liverpool 2025 ~ 2031,233731,1999,"192cm 6'4""",77kg 170lbs,Der.,87,DC,1,1 sept. 2025,N/A,€96.5M,€185K,€185.8M,400,372,395,40,2078,442,4,4,N/A,N/A,4,Delgado,Sí,75,9
256630,F. Wirtz,Alemania,MCO MI MC,https://sofifa.com/player/256630/florian-wirtz/260036/,22,87,91,Liverpool 2025 ~ 2030,256630,2003,"177cm 5'10""",71kg 157lbs,Der.,89,MCO,4,20 jun. 2025,N/A,€116.5M,€160K,€224.3M,381,421,421,57,2163,456,4,4,N/A,N/A,4,Normal (170-185),Sí,67,7
239818,Rúben Dias,Portugal,DFC,https://sofifa.com/player/239818/ruben-santos-gato-alves-dias/260036/,28,87,87,Manchester City 2020 ~ 2029,239818,1997,"187cm 6'2""",82kg 181lbs,Der.,87,DFC,0,29 sept. 2020,N/A,€68.5M,€210K,€126.7M,281,312,322,47,1888,407,4,2,N/A,N/A,4,Normal (185+),Sí,84,3
207865,Marquinhos,Brasil,DFC,https://sofifa.com/player/207865/marcos-aoas-correa/260036/,31,87,87,Paris Saint-Germain 2013 ~ 2028,207865,1994,"183cm 6'0""",75kg 165lbs,Der.,87,DFC,0,19 jul. 2013,N/A,€54.5M,€145K,€100.8M,334,323,376,47,2072,452,3,3,N/A,N/A,4,Normal (170-185),Sí,80,5
213331,J. Tah,Alemania,DFC,https://sofifa.com/player/213331/jonathan-tah/260036/,29,87,87,FC Bayern München 2025 ~ 2029,213331,1996,"195cm 6'5""",94kg 207lbs,Der.,87,DFC,0,9 jun. 2025,N/A,€66.5M,€115K,€109.7M,291,262,298,49,1801,397,3,2,N/A,N/A,4,Fornido,Sí,86,4
241084,L. Díaz,Colombia,MI EI DC,https://sofifa.com/player/241084/luis-diaz/260036/,28,87,87,FC Bayern München 2025 ~ 2029,241084,1997,"180cm 5'11""",70kg 154lbs,Der.,87,MI,0,30 jul. 2025,N/A,€80M,€120K,€132M,399,389,420,64,2143,451,4,4,N/A,N/A,3,Unique,Sí,75,14
256790,J. Musiala,Alemania,MCO MI MC DC,https://sofifa.com/player/256790/jamal-musiala/260036/,22,87,91,FC Bayern München 2020 ~ 2030,256790,2003,"186cm 6'1""",75kg 165lbs,Der.,89,MCO,4,3 jun. 2020,N/A,€116.5M,€100K,€201M,392,392,434,42,2180,461,4,5,N/A,N/A,4,Delgado,Sí,65,10
237383,A. Bastoni,Italia,DFC,https://sofifa.com/player/237383/alessandro-bastoni/260036/,26,87,89,Inter 2017 ~ 2028,237383,1999,"190cm 6'3""",75kg 165lbs,Izq.,88,DFC,2,30 ago. 2017,N/A,€87M,€63K,€150.1M,329,349,361,48,2049,445,2,2,N/A,N/A,4,Delgado,Sí,82,95
215698,M. Maignan,Francia,POR,https://sofifa.com/player/215698/mike-maignan/260036/,29,87,88,AC Milan 2021 ~ 2031,215698,1995,"191cm 6'3""",89kg 196lbs,Der.,87,POR,1,1 jul. 2021,N/A,€61M,€61K,€108.3M,130,185,334,425,1578,489,4,1,N/A,N/A,4,Normal (185+),Sí,84,16
192985,K. De Bruyne,Bélgica,MC MCO,https://sofifa.com/player/192985/kevin-de-bruyne/260036/,34,87,87,Napoli 2025 ~ 2027,192985,1991,"181cm 5'11""",75kg 165lbs,Der.,87,MC,0,1 jul. 2025,N/A,€36.5M,€175K,€62.1M,399,443,354,56,2223,462,5,4,N/A,N/A,4,Unique,Sí,72,11
228702,F. de Jong,Países Bajos,MC MCD MCO,https://sofifa.com/player/228702/frenkie-de-jong/260036/,28,87,87,FC Barcelona 2019 ~ 2029,228702,1997,"181cm 5'11""",74kg 163lbs,Der.,87,MC,0,1 jul. 2019,N/A,€79.5M,€170K,€163M,385,409,416,49,2244,480,3,4,N/A,N/A,4,Unique,Sí,77,21
222665,M. Ødegaard,Noruega,MC MCO,https://sofifa.com/player/222665/martin-odegaard/260036/,26,86,87,Arsenal 2021 ~ 2028,222665,1998,"178cm 5'10""",68kg 150lbs,Izq.,86,MC,1,20 ago. 2021,N/A,€79.5M,€200K,€153M,386,429,391,62,2197,452,2,5,N/A,N/A,4,Delgado,Sí,64,8
241651,V. Gyökeres,Suecia,DC,https://sofifa.com/player/241651/viktor-gyokeres/260036/,27,86,86,Arsenal 2025 ~ 2030,241651,1998,"189cm 6'2""",94kg 207lbs,Der.,86,DC,0,26 jul. 2025,N/A,€73.5M,€220K,€136M,395,359,398,56,2139,456,4,3,N/A,N/A,4,Fornido,Sí,90,14
257534,C. Palmer,Inglaterra,MCO MD MC,https://sofifa.com/player/257534/cole-palmer/260036/,23,86,89,Chelsea 2023 ~ 2033,257534,2002,"185cm 6'1""",77kg 170lbs,Izq.,88,MCO,3,1 sept. 2023,N/A,€93M,€170K,€183.7M,384,427,396,51,2144,444,3,4,N/A,N/A,4,Delgado,Sí,64,10
236772,D. Szoboszlai,Hungría,MCO LD MC,https://sofifa.com/player/236772/dominik-szoboszlai/260036/,24,86,88,Liverpool 2023 ~ 2028,236772,2000,"186cm 6'1""",74kg 163lbs,Der.,87,MCO,2,2 jul. 2023,N/A,€88M,€145K,€169.4M,396,431,395,49,2307,484,4,4,N/A,N/A,3,Normal (185+),Sí,77,8
246104,R. Gravenberch,Países Bajos,MCD MC,https://sofifa.com/player/246104/ryan-gravenberch/260036/,23,86,89,Liverpool 2023 ~ 2032,246104,2002,"190cm 6'3""",77kg 170lbs,Der.,87,MC,3,1 sept. 2023,N/A,€84M,€135K,€161.7M,376,405,384,49,2235,482,4,4,N/A,N/A,3,Delgado,Sí,81,38
247851,Bruno Guimarães,Brasil,MC MCD,https://sofifa.com/player/247851/bruno-guimaraes-moura/260036/,27,86,86,Newcastle United 2022 ~ 2028,247851,1997,"182cm 6'0""",74kg 163lbs,Der.,86,MC,0,31 ene. 2022,N/A,€72M,€190K,€136.8M,369,406,369,55,2235,469,3,3,N/A,N/A,4,Delgado,Sí,81,39
271421,D. Doué,Francia,ED EI MC MD,https://sofifa.com/player/271421/desire-doue/260036/,20,86,91,Paris Saint-Germain 2024 ~ 2029,271421,2005,"181cm 5'11""",79kg 174lbs,Der.,88,MCO,5,17 ago. 2024,N/A,€101M,€110K,€194.4M,351,407,429,46,2160,466,4,5,N/A,N/A,3,Normal (170-185),Sí,78,14
229558,D. Upamecano,Francia,DFC,https://sofifa.com/player/229558/dayot-upamecano/260036/,26,86,88,FC Bayern München 2021 ~ 2030,229558,1998,"186cm 6'1""",90kg 198lbs,Der.,87,DFC,2,5 jul. 2021,N/A,€74M,€100K,€127.7M,282,294,371,45,1914,430,3,3,N/A,N/A,3,Fornido,Sí,84,2
235073,G. Kobel,Suiza,POR,https://sofifa.com/player/235073/gregor-kobel/260036/,27,86,89,Borussia Dortmund 2021 ~ 2028,235073,1997,"195cm 6'5""",88kg 194lbs,Der.,86,POR,3,1 jul. 2021,N/A,€66.5M,€52K,€118M,85,116,240,407,1254,451,3,1,N/A,N/A,4,Normal (185+),Sí,86,1
247819,N. Schlotterbeck,Alemania,DFC,https://sofifa.com/player/247819/nico-schlotterbeck/260036/,25,86,88,Borussia Dortmund 2022 ~ 2031,247819,1999,"191cm 6'3""",86kg 190lbs,Izq.,87,DFC,2,1 jul. 2022,N/A,€75.5M,€78K,€134M,344,354,366,53,2117,454,2,2,N/A,N/A,3,Normal (185+),Sí,84,4
177683,Y. Sommer,Suiza,POR,https://sofifa.com/player/177683/yann-sommer/260036/,36,86,86,Inter 2023 ~ 2026,177683,1988,"183cm 6'0""",79kg 174lbs,Der.,86,POR,0,7 ago. 2023,N/A,€7.5M,€24K,€12.4M,92,117,298,424,1393,474,4,1,N/A,N/A,4,Normal (170-185),Sí,87,1
208128,H. Çalhanoğlu,Turquía,MCD MC,https://sofifa.com/player/208128/hakan-calhanoglu/260036/,31,86,86,Inter 2024 ~ 2027,208128,1994,"178cm 5'10""",76kg 168lbs,Der.,86,MCD,0,1 jul. 2024,N/A,€47.5M,€61K,€78.4M,386,427,389,50,2305,474,5,4,N/A,N/A,4,Normal (170-185),Sí,73,20
226268,F. Dimarco,Italia,LI MI,https://sofifa.com/player/226268/federico-dimarco/260036/,27,86,86,Inter 2018 ~ 2027,226268,1997,"174cm 5'9""",75kg 165lbs,Izq.,86,LI,0,5 jul. 2018,N/A,€65.5M,€58K,€108.1M,405,420,414,43,2331,486,2,3,N/A,N/A,4,Normal (170-185),Sí,78,32
239580,Bremer,Brasil,DFC,https://sofifa.com/player/239580/gleison-bremer-silva-nascimento/260036/,28,86,86,Juventus 2022 ~ 2029,239580,1997,"187cm 6'2""",84kg 185lbs,Der.,86,DFC,0,20 jul. 2022,N/A,€58.5M,€185K,€99.5M,302,284,374,52,1946,429,2,2,N/A,N/A,4,Fornido,Sí,81,3
237238,S. McTominay,Escocia,MC MCO MI MCD,https://sofifa.com/player/237238/scott-mctominay/260036/,28,86,86,Napoli 2024 ~ 2029,237238,1996,"193cm 6'4""",88kg 194lbs,Der.,86,MC,0,30 ago. 2024,N/A,€68M,€165K,€115.6M,392,384,360,42,2236,485,3,3,N/A,N/A,3,Normal (185+),Sí,85,8
